ZONE T="xy200e.dat"
I= 39,J= 39,K=1,F=POINT
  0.60000   0.27500   100.22 -66.59694     2.69 -60.43502    25.25 116.00000     2.6944 
  0.60000   0.30000    85.64 -67.14038     1.62 -61.01207    19.29 116.00000     1.6234 
  0.60000   0.32500    73.07 -67.63956     1.03 -61.53328    14.62 116.00000     1.0306 
  0.60000   0.35000    62.75 -68.07115     0.00 -61.97446    11.25 116.00000     0.0000 
  0.60000   0.37500    54.54 -68.42902     0.00 -62.33303     8.92 116.00000     0.0000 
  0.60000   0.40000    48.12 -68.71961     0.00 -62.61996     7.31 116.00000     0.0000 
  0.60000   0.42500    43.11 -68.95426     0.00 -62.85155     6.18 116.00000     0.0000 
  0.60000   0.45000    39.20 -69.14506     0.00 -63.04426     5.35 116.00000     0.0000 
  0.60000   0.47500    36.12 -69.30271     0.00 -63.21240     4.71 116.00000     0.0000 
  0.60000   0.50000    33.68 -69.43573     0.00 -63.36736     4.19 116.00000     0.0000 
  0.60000   0.52500    36.12 -69.30271     0.00 -63.21240     4.71 116.00000     0.0000 
  0.60000   0.55000    39.20 -69.14506     0.00 -63.04426     5.35 116.00000     0.0000 
  0.60000   0.57500    43.11 -68.95426     0.00 -62.85155     6.18 116.00000     0.0000 
  0.60000   0.60000    48.12 -68.71961     0.00 -62.61996     7.31 116.00000     0.0000 
  0.60000   0.62500    54.54 -68.42902     0.00 -62.33303     8.92 116.00000     0.0000 
  0.60000   0.65000    62.75 -68.07115     0.00 -61.97446    11.25 116.00000     0.0000 
  0.60000   0.67500    73.07 -67.63956     1.03 -61.53328    14.62 116.00000     1.0306 
  0.60000   0.70000    85.64 -67.14038     1.62 -61.01207    19.29 116.00000     1.6234 
  0.60000   0.72500   100.22 -66.59694     2.69 -60.43502    25.25 116.00000     2.6944 
  0.60000   0.75000   116.00 -66.05061     4.10 -59.84883    32.05 116.00000     4.1035 
  0.60000   0.77500   131.78 -65.54989     5.75 -59.30976    38.88 116.00000     5.7584 
  0.60000   0.80000   146.36 -65.13280     7.51 -58.86203    44.94 116.00000     7.5218 
  0.60000   0.82500   158.93 -64.81525     9.22 -58.52379    49.80 116.00000     9.2361 
  0.60000   0.85000   169.25 -64.59256    10.72 -58.28876    53.44 116.00000    10.7393 
  0.60000   0.87500   177.46 -64.44846    11.89 -58.13722    56.02 116.00000    11.9066 
  0.60000   0.90000   183.88 -64.36363    12.73 -58.04621    57.80 116.00000    12.7608 
  0.60000   0.92500   188.89 -64.32046    13.25 -57.99525    59.01 116.00000    13.2481 
  0.60000   0.95000   192.80 -64.30468    12.90 -57.96807    59.84 116.00000    12.8896 
  0.60000   0.97500   195.88 -64.30530    12.67 -57.95254    60.44 116.00000    12.6619 
  0.62500   0.02500   199.92 -64.15940    13.32 -57.81158    62.24 116.00000    13.3021 
  0.62500   0.05000   197.41 -64.13929    13.57 -57.80298    61.92 116.00000    13.5461 
  0.62500   0.07500   194.12 -64.13197    14.05 -57.80273    61.41 116.00000    14.0198 
  0.62500   0.10000   189.75 -64.14974    14.32 -57.82401    60.55 116.00000    14.3407 
  0.62500   0.12500   183.88 -64.20996    13.58 -57.88621    59.11 116.00000    13.6030 
  0.62500   0.15000   175.97 -64.33635    12.40 -58.01678    56.77 116.00000    12.4086 
  0.62500   0.17500   165.39 -64.55897    10.72 -58.25134    53.12 116.00000    10.7382 
  0.62500   0.20000   151.65 -64.90885     8.62 -58.62745    47.77 116.00000     8.6345 
  0.62500   0.22500   134.83 -65.40283     6.36 -59.16633    40.57 116.00000     6.3635 
  0.62500   0.25000   116.00 -66.02130     4.22 -59.84578    32.11 116.00000     4.2235 
  0.62500   0.27500    97.17 -66.69973     2.49 -60.58942    23.73 116.00000     2.4969 
  0.62500   0.30000    80.35 -67.35458     1.32 -61.29811    16.85 116.00000     1.3199 
  0.62500   0.32500    66.61 -67.92412     0.00 -61.90011    11.99 116.00000     0.0001 
  0.62500   0.35000    56.03 -68.38462     0.00 -62.37194     8.87 116.00000     0.0000 
  0.62500   0.37500    48.12 -68.74223     0.00 -62.72564     6.93 116.00000     0.0000 
  0.62500   0.40000    42.25 -69.01550     0.00 -62.98763     5.69 116.00000     0.0000 
  0.62500   0.42500    37.88 -69.22474     0.00 -63.18537     4.88 116.00000     0.0000 
  0.62500   0.45000    34.59 -69.38743     0.00 -63.34195     4.30 116.00000     0.0000 
  0.62500   0.47500    32.08 -69.51720     0.00 -63.47508     3.87 116.00000     0.0000 
  0.62500   0.50000    30.13 -69.62393     0.00 -63.59767     3.51 116.00000     0.0000 
  0.62500   0.52500    32.08 -69.51720     0.00 -63.47508     3.87 116.00000     0.0000 
  0.62500   0.55000    34.59 -69.38743     0.00 -63.34195     4.30 116.00000     0.0000 
  0.62500   0.57500    37.88 -69.22474     0.00 -63.18537     4.88 116.00000     0.0000 
  0.62500   0.60000    42.25 -69.01550     0.00 -62.98763     5.69 116.00000     0.0000 
  0.62500   0.62500    48.12 -68.74223     0.00 -62.72564     6.93 116.00000     0.0000 
  0.62500   0.65000    56.03 -68.38462     0.00 -62.37194     8.87 116.00000     0.0000 
  0.62500   0.67500    66.61 -67.92412     0.00 -61.90011    11.99 116.00000     0.0001 
  0.62500   0.70000    80.35 -67.35458     1.32 -61.29811    16.85 116.00000     1.3199 
  0.62500   0.72500    97.17 -66.69973     2.49 -60.58942    23.73 116.00000     2.4969 
  0.62500   0.75000   116.00 -66.02130     4.22 -59.84578    32.11 116.00000     4.2235 
  0.62500   0.77500   134.83 -65.40283     6.36 -59.16633    40.57 116.00000     6.3635 
  0.62500   0.80000   151.65 -64.90885     8.62 -58.62745    47.77 116.00000     8.6345 
  0.62500   0.82500   165.39 -64.55897    10.72 -58.25134    53.12 116.00000    10.7382 
  0.62500   0.85000   175.97 -64.33635    12.40 -58.01678    56.77 116.00000    12.4086 
  0.62500   0.87500   183.88 -64.20996    13.58 -57.88621    59.11 116.00000    13.6030 
  0.62500   0.90000   189.75 -64.14974    14.32 -57.82401    60.55 116.00000    14.3407 
  0.62500   0.92500   194.12 -64.13197    14.05 -57.80273    61.41 116.00000    14.0198 
  0.62500   0.95000   197.41 -64.13929    13.57 -57.80298    61.92 116.00000    13.5461 
  0.62500   0.97500   199.92 -64.15940    13.32 -57.81158    62.24 116.00000    13.3021 
  0.65000   0.02500   203.73 -64.02100    14.04 -57.68104    63.90 116.00000    14.0102 
  0.65000   0.05000   201.87 -63.97941    14.32 -57.64562    63.90 116.00000    14.2844 
  0.65000   0.07500   199.35 -63.94494    14.79 -57.61271    63.77 116.00000    14.7385 
  0.65000   0.10000   195.88 -63.92961    15.54 -57.59494    63.36 116.00000    15.4747 
  0.65000   0.12500   190.96 -63.95248    15.54 -57.61303    62.44 116.00000    15.5411 
  0.65000   0.15000   183.88 -64.04276    14.50 -57.70051    60.60 116.00000    14.5071 
  0.65000   0.17500   173.60 -64.24415    12.75 -57.90916    57.25 116.00000    12.7481 
  0.65000   0.20000   158.93 -64.61385    10.23 -58.30814    51.60 116.00000    10.2436 
  0.65000   0.22500   139.28 -65.20047     7.24 -58.95788    43.04 116.00000     7.2482 
  0.65000   0.25000   116.00 -65.98882     4.36 -59.84265    32.17 116.00000     4.3668 
  0.65000   0.27500    92.72 -66.86041     2.19 -60.82047    21.54 116.00000     2.1948 
  0.65000   0.30000    73.07 -67.65849     1.04 -61.70113    13.70 116.00000     1.0414 
  0.65000   0.32500    58.40 -68.29384     0.00 -62.37845     9.04 116.00000     0.0002 
  0.65000   0.35000    48.12 -68.76075     0.00 -62.85165     6.49 116.00000     0.0001 
  0.65000   0.37500    41.04 -69.09302     0.00 -63.16808     5.09 116.00000     0.0000 
  0.65000   0.40000    36.12 -69.32869     0.00 -63.37894     4.28 116.00000     0.0000 
  0.65000   0.42500    32.65 -69.49831     0.00 -63.52451     3.78 116.00000     0.0000 
  0.65000   0.45000    30.13 -69.62381     0.00 -63.63322     3.44 116.00000     0.0000 
  0.65000   0.47500    28.27 -69.72031     0.00 -63.72438     3.18 116.00000     0.0000 
  0.65000   0.50000    26.87 -69.79787     0.00 -63.81082     2.96 116.00000     0.0000 
  0.65000   0.52500    28.27 -69.72031     0.00 -63.72438     3.18 116.00000     0.0000 
  0.65000   0.55000    30.13 -69.62381     0.00 -63.63322     3.44 116.00000     0.0000 
  0.65000   0.57500    32.65 -69.49831     0.00 -63.52451     3.78 116.00000     0.0000 
  0.65000   0.60000    36.12 -69.32869     0.00 -63.37894     4.28 116.00000     0.0000 
  0.65000   0.62500    41.04 -69.09302     0.00 -63.16808     5.09 116.00000     0.0000 
  0.65000   0.65000    48.12 -68.76075     0.00 -62.85165     6.49 116.00000     0.0001 
  0.65000   0.67500    58.40 -68.29384     0.00 -62.37845     9.04 116.00000     0.0002 
  0.65000   0.70000    73.07 -67.65849     1.04 -61.70113    13.70 116.00000     1.0414 
  0.65000   0.72500    92.72 -66.86041     2.19 -60.82047    21.54 116.00000     2.1948 
  0.65000   0.75000   116.00 -65.98882     4.36 -59.84265    32.17 116.00000     4.3668 
  0.65000   0.77500   139.28 -65.20047     7.24 -58.95788    43.04 116.00000     7.2482 
  0.65000   0.80000   158.93 -64.61385    10.23 -58.30814    51.60 116.00000    10.2436 
  0.65000   0.82500   173.60 -64.24415    12.75 -57.90916    57.25 116.00000    12.7481 
  0.65000   0.85000   183.88 -64.04276    14.50 -57.70051    60.60 116.00000    14.5071 
  0.65000   0.87500   190.96 -63.95248    15.54 -57.61303    62.44 116.00000    15.5411 
  0.65000   0.90000   195.88 -63.92961    15.54 -57.59494    63.36 116.00000    15.4747 
  0.65000   0.92500   199.35 -63.94494    14.79 -57.61271    63.77 116.00000    14.7385 
  0.65000   0.95000   201.87 -63.97941    14.32 -57.64562    63.90 116.00000    14.2844 
  0.65000   0.97500   203.73 -64.02100    14.04 -57.68104    63.90 116.00000    14.0102 
  0.67500   0.02500   207.07 -63.89818    14.83 -57.56764    65.35 116.00000    14.8056 
  0.67500   0.05000   205.89 -63.83514    15.13 -57.50516    65.66 116.00000    15.0960 
  0.67500   0.07500   204.24 -63.77197    15.51 -57.43717    65.94 116.00000    15.4740 
  0.67500   0.10000   201.87 -63.71845    16.24 -57.37358    66.05 116.00000    16.1810 
  0.67500   0.12500   198.32 -63.69186    17.42 -57.33266    65.80 116.00000    17.3734 
  0.67500   0.15000   192.80 -63.72275    16.95 -57.34878    64.79 116.00000    16.9430 
  0.67500   0.17500   183.88 -63.86597    15.43 -57.48675    62.27 116.00000    15.4268 
  0.67500   0.20000   169.25 -64.21689    12.65 -57.86188    56.91 116.00000    12.6414 
  0.67500   0.22500   146.36 -64.90223     8.65 -58.63046    46.91 116.00000     8.6564 
  0.67500   0.25000   116.00 -65.95544     4.51 -59.83975    32.23 116.00000     4.5178 
  0.67500   0.27500    85.64 -67.13409     1.70 -61.19719    18.15 116.00000     1.7044 
  0.67500   0.30000    62.75 -68.10588     0.00 -62.29024     9.78 116.00000     0.0003 
  0.67500   0.32500    48.12 -68.77012     0.00 -62.99629     6.01 116.00000     0.0001 
  0.67500   0.35000    39.20 -69.19433     0.00 -63.40761     4.35 116.00000     0.0001 
  0.67500   0.37500    33.68 -69.46409     0.00 -63.63872     3.56 116.00000     0.0000 
  0.67500   0.40000    30.13 -69.63923     0.00 -63.76883     3.16 116.00000     0.0000 
  0.67500   0.42500    27.76 -69.75666     0.00 -63.84601     2.93 116.00000     0.0000 
  0.67500   0.45000    26.11 -69.83890     0.00 -63.89896     2.77 116.00000     0.0000 
  0.67500   0.47500    24.93 -69.89986     0.00 -63.94507     2.65 116.00000     0.0000 
  0.67500   0.50000    24.05 -69.94812     0.00 -63.99503     2.54 116.00000     0.0000 
  0.67500   0.52500    24.93 -69.89986     0.00 -63.94507     2.65 116.00000     0.0000 
  0.67500   0.55000    26.11 -69.83890     0.00 -63.89896     2.77 116.00000     0.0000 
  0.67500   0.57500    27.76 -69.75666     0.00 -63.84601     2.93 116.00000     0.0000 
  0.67500   0.60000    30.13 -69.63923     0.00 -63.76883     3.16 116.00000     0.0000 
  0.67500   0.62500    33.68 -69.46409     0.00 -63.63872     3.56 116.00000     0.0000 
  0.67500   0.65000    39.20 -69.19433     0.00 -63.40761     4.35 116.00000     0.0001 
  0.67500   0.67500    48.12 -68.77012     0.00 -62.99629     6.01 116.00000     0.0001 
  0.67500   0.70000    62.75 -68.10588     0.00 -62.29024     9.78 116.00000     0.0003 
  0.67500   0.72500    85.64 -67.13409     1.70 -61.19719    18.15 116.00000     1.7044 
  0.67500   0.75000   116.00 -65.95544     4.51 -59.83975    32.23 116.00000     4.5178 
  0.67500   0.77500   146.36 -64.90223     8.65 -58.63046    46.91 116.00000     8.6564 
  0.67500   0.80000   169.25 -64.21689    12.65 -57.86188    56.91 116.00000    12.6414 
  0.67500   0.82500   183.88 -63.86597    15.43 -57.48675    62.27 116.00000    15.4268 
  0.67500   0.85000   192.80 -63.72275    16.95 -57.34878    64.79 116.00000    16.9430 
  0.67500   0.87500   198.32 -63.69186    17.42 -57.33266    65.80 116.00000    17.3734 
  0.67500   0.90000   201.87 -63.71845    16.24 -57.37358    66.05 116.00000    16.1810 
  0.67500   0.92500   204.24 -63.77197    15.51 -57.43717    65.94 116.00000    15.4740 
  0.67500   0.95000   205.89 -63.83514    15.13 -57.50516    65.66 116.00000    15.0960 
  0.67500   0.97500   207.07 -63.89818    14.83 -57.56764    65.35 116.00000    14.8056 
  0.70000   0.02500   209.71 -63.79957    15.71 -57.47895    66.49 116.00000    15.6665 
  0.70000   0.05000   209.13 -63.71792    16.00 -57.39272    67.07 116.00000    15.9527 
  0.70000   0.07500   208.31 -63.62866    16.42 -57.29227    67.71 116.00000    16.3631 
  0.70000   0.10000   207.07 -63.53780    16.98 -57.18293    68.34 116.00000    16.9047 
  0.70000   0.12500   205.13 -63.45684    17.95 -57.07599    68.83 116.00000    17.8493 
  0.70000   0.15000   201.87 -63.40883    19.51 -56.99644    68.89 116.00000    19.4753 
  0.70000   0.17500   195.88 -63.44422    18.68 -57.00310    67.87 116.00000    18.6826 
  0.70000   0.20000   183.88 -63.68468    16.31 -57.24283    64.11 116.00000    16.3012 
  0.70000   0.22500   158.93 -64.41091    11.26 -58.05929    53.62 116.00000    11.2572 
  0.70000   0.25000   116.00 -65.92421     4.67 -59.83743    32.29 116.00000     4.6699 
  0.70000   0.27500    73.07 -67.65281     1.08 -61.88914    12.71 116.00000     1.0844 
  0.70000   0.30000    48.12 -68.76546     0.00 -63.15706     5.50 116.00000     0.0002 
  0.70000   0.32500    36.12 -69.34228     0.00 -63.74153     3.43 116.00000     0.0001 
  0.70000   0.35000    30.13 -69.64504     0.00 -63.98857     2.74 116.00000     0.0001 
  0.70000   0.37500    26.87 -69.81373     0.00 -64.08432     2.48 116.00000     0.0000 
  0.70000   0.40000    24.93 -69.91277     0.00 -64.11354     2.37 116.00000     0.0000 
  0.70000   0.42500    23.69 -69.97367     0.00 -64.11669     2.33 116.00000     0.0000 
  0.70000   0.45000    22.87 -70.01340     0.00 -64.11475     2.31 116.00000     0.0000 
  0.70000   0.47500    22.29 -70.04174     0.00 -64.11939     2.29 116.00000     0.0000 
  0.70000   0.50000    21.86 -70.06442     0.00 -64.13736     2.25 116.00000     0.0000 
  0.70000   0.52500    22.29 -70.04174     0.00 -64.11939     2.29 116.00000     0.0000 
  0.70000   0.55000    22.87 -70.01340     0.00 -64.11475     2.31 116.00000     0.0000 
  0.70000   0.57500    23.69 -69.97367     0.00 -64.11669     2.33 116.00000     0.0000 
  0.70000   0.60000    24.93 -69.91277     0.00 -64.11354     2.37 116.00000     0.0000 
  0.70000   0.62500    26.87 -69.81373     0.00 -64.08432     2.48 116.00000     0.0000 
  0.70000   0.65000    30.13 -69.64504     0.00 -63.98857     2.74 116.00000     0.0001 
  0.70000   0.67500    36.12 -69.34228     0.00 -63.74153     3.43 116.00000     0.0001 
  0.70000   0.70000    48.12 -68.76546     0.00 -63.15706     5.50 116.00000     0.0002 
  0.70000   0.72500    73.07 -67.65281     1.08 -61.88914    12.71 116.00000     1.0844 
  0.70000   0.75000   116.00 -65.92421     4.67 -59.83743    32.29 116.00000     4.6699 
  0.70000   0.77500   158.93 -64.41091    11.26 -58.05929    53.62 116.00000    11.2572 
  0.70000   0.80000   183.88 -63.68468    16.31 -57.24283    64.11 116.00000    16.3012 
  0.70000   0.82500   195.88 -63.44422    18.68 -57.00310    67.87 116.00000    18.6826 
  0.70000   0.85000   201.87 -63.40883    19.51 -56.99644    68.89 116.00000    19.4753 
  0.70000   0.87500   205.13 -63.45684    17.95 -57.07599    68.83 116.00000    17.8493 
  0.70000   0.90000   207.07 -63.53780    16.98 -57.18293    68.34 116.00000    16.9047 
  0.70000   0.92500   208.31 -63.62866    16.42 -57.29227    67.71 116.00000    16.3631 
  0.70000   0.95000   209.13 -63.71792    16.00 -57.39272    67.07 116.00000    15.9527 
  0.70000   0.97500   209.71 -63.79957    15.71 -57.47895    66.49 116.00000    15.6665 
  0.72500   0.02500   211.41 -63.73359    16.91 -57.42228    67.22 116.00000    16.8368 
  0.72500   0.05000   211.26 -63.63934    17.13 -57.31960    67.99 116.00000    17.0538 
  0.72500   0.07500   211.04 -63.53182    17.46 -57.19580    68.89 116.00000    17.3725 
  0.72500   0.10000   210.69 -63.41329    18.07 -57.05157    69.92 116.00000    17.9684 
  0.72500   0.12500   210.14 -63.28824    18.95 -56.88963    71.01 116.00000    18.8252 
  0.72500   0.15000   209.13 -63.16569    20.43 -56.71802    72.08 116.00000    20.2681 
  0.72500   0.17500   207.07 -63.06763    21.79 -56.56094    72.85 116.00000    21.7707 
  0.72500   0.20000   201.87 -63.06605    21.10 -56.50503    72.38 116.00000    21.0863 
  0.72500   0.22500   183.88 -63.50432    17.09 -56.96796    66.11 116.00000    17.0679 
  0.72500   0.25000   116.00 -65.89912     4.81 -59.83600    32.33 116.00000     4.8132 
  0.72500   0.27500    48.12 -68.74369     0.00 -63.33020     4.98 116.00000     0.0003 
  0.72500   0.30000    30.13 -69.60761     0.00 -64.26876     2.27 116.00000     0.0001 
  0.72500   0.32500    24.93 -69.89040     0.00 -64.45930     1.87 116.00000     0.0001 
  0.72500   0.35000    22.87 -70.01290     0.00 -64.46471     1.82 116.00000     0.0000 
  0.72500   0.37500    21.86 -70.07340     0.00 -64.41605     1.86 116.00000     0.0000 
  0.72500   0.40000    21.31 -70.10416     0.00 -64.35485     1.93 116.00000     0.0000 
  0.72500   0.42500    20.96 -70.11950     0.00 -64.29830     1.99 116.00000     0.0000 
  0.72500   0.45000    20.74 -70.12728     0.00 -64.25505     2.05 116.00000     0.0000 
  0.72500   0.47500    20.59 -70.13228     0.00 -64.22996     2.08 116.00000     0.0000 
  0.72500   0.50000    20.48 -70.13729     0.00 -64.22579     2.09 116.00000     0.0000 
  0.72500   0.52500    20.59 -70.13228     0.00 -64.22996     2.08 116.00000     0.0000 
  0.72500   0.55000    20.74 -70.12728     0.00 -64.25505     2.05 116.00000     0.0000 
  0.72500   0.57500    20.96 -70.11950     0.00 -64.29830     1.99 116.00000     0.0000 
  0.72500   0.60000    21.31 -70.10416     0.00 -64.35485     1.93 116.00000     0.0000 
  0.72500   0.62500    21.86 -70.07340     0.00 -64.41605     1.86 116.00000     0.0000 
  0.72500   0.65000    22.87 -70.01290     0.00 -64.46471     1.82 116.00000     0.0000 
  0.72500   0.67500    24.93 -69.89040     0.00 -64.45930     1.87 116.00000     0.0001 
  0.72500   0.70000    30.13 -69.60761     0.00 -64.26876     2.27 116.00000     0.0001 
  0.72500   0.72500    48.12 -68.74369     0.00 -63.33020     4.98 116.00000     0.0003 
  0.72500   0.75000   116.00 -65.89912     4.81 -59.83600    32.33 116.00000     4.8132 
  0.72500   0.77500   183.88 -63.50432    17.09 -56.96796    66.11 116.00000    17.0679 
  0.72500   0.80000   201.87 -63.06605    21.10 -56.50503    72.38 116.00000    21.0863 
  0.72500   0.82500   207.07 -63.06763    21.79 -56.56094    72.85 116.00000    21.7707 
  0.72500   0.85000   209.13 -63.16569    20.43 -56.71802    72.08 116.00000    20.2681 
  0.72500   0.87500   210.14 -63.28824    18.95 -56.88963    71.01 116.00000    18.8252 
  0.72500   0.90000   210.69 -63.41329    18.07 -57.05157    69.92 116.00000    17.9684 
  0.72500   0.92500   211.04 -63.53182    17.46 -57.19580    68.89 116.00000    17.3725 
  0.72500   0.95000   211.26 -63.63934    17.13 -57.31960    67.99 116.00000    17.0538 
  0.72500   0.97500   211.41 -63.73359    16.91 -57.42228    67.22 116.00000    16.8368 
  0.75000   0.02500   212.00 -63.70733    19.01 -57.40315    67.50 116.00000    19.0152 
  0.75000   0.05000   212.00 -63.60894    19.59 -57.29460    68.33 116.00000    19.5920 
  0.75000   0.07500   212.00 -63.49549    20.17 -57.16230    69.33 116.00000    20.0976 
  0.75000   0.10000   212.00 -63.36777    20.70 -57.00496    70.49 116.00000    20.5965 
  0.75000   0.12500   212.00 -63.22700    21.58 -56.82125    71.82 116.00000    21.4937 
  0.75000   0.15000   212.00 -63.07461    22.41 -56.60988    73.31 116.00000    22.3848 
  0.75000   0.17500   212.00 -62.91196    23.12 -56.36985    74.96 116.00000    23.0936 
  0.75000   0.20000   212.00 -62.73981    23.80 -56.10089    76.76 116.00000    23.7645 
  0.75000   0.22500   212.00 -62.55788    24.44 -55.80439    78.67 116.00000    24.3972 
  0.75000   0.25000   212.00 -62.40969    24.68 -55.48518    80.64 116.00000    24.6858 
  0.75000   0.27500    20.00 -70.03590     0.00 -65.05566     1.13 116.00000     0.0001 
  0.75000   0.30000    20.00 -70.09489     0.00 -64.91524     1.26 116.00000     0.0001 
  0.75000   0.32500    20.00 -70.13483     0.00 -64.77930     1.39 116.00000     0.0000 
  0.75000   0.35000    20.00 -70.15847     0.00 -64.65214     1.53 116.00000     0.0000 
  0.75000   0.37500    20.00 -70.16952     0.00 -64.53752     1.66 116.00000     0.0000 
  0.75000   0.40000    20.00 -70.17191     0.00 -64.43878     1.79 116.00000     0.0000 
  0.75000   0.42500    20.00 -70.16932     0.00 -64.35878     1.89 116.00000     0.0000 
  0.75000   0.45000    20.00 -70.16498     0.00 -64.29987     1.97 116.00000     0.0000 
  0.75000   0.47500    20.00 -70.16133     0.00 -64.26380     2.02 116.00000     0.0000 
  0.75000   0.50000    20.00 -70.15994     0.00 -64.25165     2.04 116.00000     0.0000 
  0.75000   0.52500    20.00 -70.16133     0.00 -64.26380     2.02 116.00000     0.0000 
  0.75000   0.55000    20.00 -70.16498     0.00 -64.29987     1.97 116.00000     0.0000 
  0.75000   0.57500    20.00 -70.16932     0.00 -64.35878     1.89 116.00000     0.0000 
  0.75000   0.60000    20.00 -70.17191     0.00 -64.43878     1.79 116.00000     0.0000 
  0.75000   0.62500    20.00 -70.16952     0.00 -64.53752     1.66 116.00000     0.0000 
  0.75000   0.65000    20.00 -70.15847     0.00 -64.65214     1.53 116.00000     0.0000 
  0.75000   0.67500    20.00 -70.13483     0.00 -64.77930     1.39 116.00000     0.0000 
  0.75000   0.70000    20.00 -70.09489     0.00 -64.91524     1.26 116.00000     0.0001 
  0.75000   0.72500    20.00 -70.03590     0.00 -65.05566     1.13 116.00000     0.0001 
  0.75000   0.75000   212.00 -62.40969    24.68 -55.48518    80.64 116.00000    24.6858 
  0.75000   0.77500   212.00 -62.55788    24.44 -55.80439    78.67 116.00000    24.3972 
  0.75000   0.80000   212.00 -62.73981    23.80 -56.10089    76.76 116.00000    23.7645 
  0.75000   0.82500   212.00 -62.91196    23.12 -56.36985    74.96 116.00000    23.0936 
  0.75000   0.85000   212.00 -63.07461    22.41 -56.60988    73.31 116.00000    22.3848 
  0.75000   0.87500   212.00 -63.22700    21.58 -56.82125    71.82 116.00000    21.4937 
  0.75000   0.90000   212.00 -63.36777    20.70 -57.00496    70.49 116.00000    20.5965 
  0.75000   0.92500   212.00 -63.49549    20.17 -57.16230    69.33 116.00000    20.0976 
  0.75000   0.95000   212.00 -63.60894    19.59 -57.29460    68.33 116.00000    19.5920 
  0.75000   0.97500   212.00 -63.70733    19.01 -57.40315    67.50 116.00000    19.0152 
  0.77500   0.02500   211.41 -63.72443    18.92 -57.42379    67.27 116.00000    18.9287 
  0.77500   0.05000   211.26 -63.63146    19.45 -57.32122    68.04 116.00000    19.4556 
  0.77500   0.07500   211.04 -63.52632    20.02 -57.19762    68.94 116.00000    20.0233 
  0.77500   0.10000   210.69 -63.41143    20.61 -57.05363    69.95 116.00000    20.6022 
  0.77500   0.12500   210.14 -63.29129    21.15 -56.89185    71.04 116.00000    21.1439 
  0.77500   0.15000   209.13 -63.17498    21.58 -56.72018    72.10 116.00000    21.5609 
  0.77500   0.17500   207.07 -63.08502    21.68 -56.56269    72.86 116.00000    21.6597 
  0.77500   0.20000   201.87 -63.09562    20.87 -56.50588    72.39 116.00000    20.8626 
  0.77500   0.22500   183.88 -63.55374    16.85 -56.96714    66.13 116.00000    16.8488 
  0.77500   0.25000   116.00 -65.94951     4.44 -59.83192    32.37 116.00000     4.5139 
  0.77500   0.27500    48.12 -68.75662     0.00 -63.32320     5.01 116.00000     0.0003 
  0.77500   0.30000    30.13 -69.60953     0.00 -64.26050     2.29 116.00000     0.0001 
  0.77500   0.32500    24.93 -69.88893     0.00 -64.45002     1.88 116.00000     0.0001 
  0.77500   0.35000    22.87 -70.00971     0.00 -64.45442     1.83 116.00000     0.0000 
  0.77500   0.37500    21.86 -70.06902     0.00 -64.40477     1.87 116.00000     0.0000 
  0.77500   0.40000    21.31 -70.09883     0.00 -64.34266     1.94 116.00000     0.0000 
  0.77500   0.42500    20.96 -70.11338     0.00 -64.28533     2.01 116.00000     0.0000 
  0.77500   0.45000    20.74 -70.12055     0.00 -64.24149     2.07 116.00000     0.0000 
  0.77500   0.47500    20.59 -70.12511     0.00 -64.21602     2.10 116.00000     0.0000 
  0.77500   0.50000    20.48 -70.12988     0.00 -64.21173     2.11 116.00000     0.0000 
  0.77500   0.52500    20.59 -70.12511     0.00 -64.21602     2.10 116.00000     0.0000 
  0.77500   0.55000    20.74 -70.12055     0.00 -64.24149     2.07 116.00000     0.0000 
  0.77500   0.57500    20.96 -70.11338     0.00 -64.28533     2.01 116.00000     0.0000 
  0.77500   0.60000    21.31 -70.09883     0.00 -64.34266     1.94 116.00000     0.0000 
  0.77500   0.62500    21.86 -70.06902     0.00 -64.40477     1.87 116.00000     0.0000 
  0.77500   0.65000    22.87 -70.00971     0.00 -64.45442     1.83 116.00000     0.0000 
  0.77500   0.67500    24.93 -69.88893     0.00 -64.45002     1.88 116.00000     0.0001 
  0.77500   0.70000    30.13 -69.60953     0.00 -64.26050     2.29 116.00000     0.0001 
  0.77500   0.72500    48.12 -68.75662     0.00 -63.32320     5.01 116.00000     0.0003 
  0.77500   0.75000   116.00 -65.94951     4.44 -59.83192    32.37 116.00000     4.5139 
  0.77500   0.77500   183.88 -63.55374    16.85 -56.96714    66.13 116.00000    16.8488 
  0.77500   0.80000   201.87 -63.09562    20.87 -56.50588    72.39 116.00000    20.8626 
  0.77500   0.82500   207.07 -63.08502    21.68 -56.56269    72.86 116.00000    21.6597 
  0.77500   0.85000   209.13 -63.17498    21.58 -56.72018    72.10 116.00000    21.5609 
  0.77500   0.87500   210.14 -63.29129    21.15 -56.89185    71.04 116.00000    21.1439 
  0.77500   0.90000   210.69 -63.41143    20.61 -57.05363    69.95 116.00000    20.6022 
  0.77500   0.92500   211.04 -63.52632    20.02 -57.19762    68.94 116.00000    20.0233 
  0.77500   0.95000   211.26 -63.63146    19.45 -57.32122    68.04 116.00000    19.4556 
  0.77500   0.97500   211.41 -63.72443    18.92 -57.42379    67.27 116.00000    18.9287 
  0.80000   0.02500   209.71 -63.78284    18.47 -57.48233    66.58 116.00000    18.4889 
