ZONE T="xy 90e.dat"
I= 39,J= 39,K=1,F=POINT
  0.60000   0.22500    21.31 -70.11897     0.00 -64.44168     1.78 116.00000     0.0001 
  0.60000   0.25000    20.00 -70.19337     0.00 -64.53810     1.63 116.00000     0.0001 
  0.60000   0.27500    21.31 -70.12596     0.00 -64.45237     1.76 116.00000     0.0001 
  0.60000   0.30000    24.93 -69.93434     0.00 -64.20737     2.19 116.00000     0.0001 
  0.60000   0.32500    30.13 -69.66033     0.00 -63.85767     2.94 116.00000     0.0001 
  0.60000   0.35000    36.12 -69.34932     0.00 -63.46213     4.02 116.00000     0.0002 
  0.60000   0.37500    42.25 -69.03572     0.00 -63.06508     5.39 116.00000     0.0003 
  0.60000   0.40000    48.12 -68.73956     0.00 -62.69197     6.98 116.00000     0.0004 
  0.60000   0.42500    53.52 -68.46942     0.00 -62.35346     8.68 116.00000     0.0006 
  0.60000   0.45000    58.40 -68.22689     0.00 -62.05119    10.42 116.00000     0.0007 
  0.60000   0.47500    62.75 -68.00992     0.00 -61.78217    12.14 116.00000     0.0009 
  0.60000   0.50000    66.61 -67.81506     0.00 -61.54162    13.80 116.00000     0.0011 
  0.60000   0.52500    62.75 -68.00992     0.00 -61.78217    12.14 116.00000     0.0009 
  0.60000   0.55000    58.40 -68.22689     0.00 -62.05119    10.42 116.00000     0.0007 
  0.60000   0.57500    53.52 -68.46942     0.00 -62.35346     8.68 116.00000     0.0006 
  0.60000   0.60000    48.12 -68.73956     0.00 -62.69197     6.98 116.00000     0.0004 
  0.60000   0.62500    42.25 -69.03572     0.00 -63.06508     5.39 116.00000     0.0003 
  0.60000   0.65000    36.12 -69.34932     0.00 -63.46213     4.02 116.00000     0.0002 
  0.60000   0.67500    30.13 -69.66033     0.00 -63.85767     2.94 116.00000     0.0001 
  0.60000   0.70000    24.93 -69.93434     0.00 -64.20737     2.19 116.00000     0.0001 
  0.60000   0.72500    21.31 -70.12596     0.00 -64.45237     1.76 116.00000     0.0001 
  0.60000   0.75000    20.00 -70.19337     0.00 -64.53810     1.63 116.00000     0.0001 
  0.60000   0.77500    21.31 -70.11897     0.00 -64.44168     1.78 116.00000     0.0001 
  0.60000   0.80000    24.93 -69.91989     0.00 -64.18568     2.23 116.00000     0.0001 
  0.60000   0.82500    30.13 -69.63773     0.00 -63.82446     3.01 116.00000     0.0002 
  0.60000   0.85000    36.12 -69.31784     0.00 -63.41690     4.14 116.00000     0.0002 
  0.60000   0.87500    42.25 -68.99476     0.00 -63.00736     5.59 116.00000     0.0003 
  0.60000   0.90000    48.12 -68.68866     0.00 -62.62132     7.26 116.00000     0.0005 
  0.60000   0.92500    53.52 -68.40829     0.00 -62.26945     9.07 116.00000     0.0007 
  0.60000   0.95000    58.40 -68.15531     0.00 -61.95329    10.93 116.00000     0.0009 
  0.60000   0.97500    62.75 -67.92778     0.00 -61.66982    12.78 116.00000     0.0011 
  0.62500   0.02500    69.38 -67.66470     0.87 -61.40543    14.93 116.00000     0.8730 
  0.62500   0.05000    65.12 -67.87951     0.00 -61.67412    12.99 116.00000     0.0013 
  0.62500   0.07500    60.20 -68.12518     0.00 -61.98271    10.95 116.00000     0.0010 
  0.62500   0.10000    54.54 -68.40751     0.00 -62.33928     8.85 116.00000     0.0007 
  0.62500   0.12500    48.12 -68.73020     0.00 -62.74918     6.79 116.00000     0.0005 
  0.62500   0.15000    41.04 -69.09028     0.00 -63.20921     4.92 116.00000     0.0003 
  0.62500   0.17500    33.68 -69.47022     0.00 -63.69736     3.39 116.00000     0.0002 
  0.62500   0.20000    26.87 -69.82809     0.00 -64.15958     2.32 116.00000     0.0001 
  0.62500   0.22500    21.86 -70.09503     0.00 -64.50602     1.71 116.00000     0.0001 
  0.62500   0.25000    20.00 -70.19712     0.00 -64.63934     1.52 116.00000     0.0001 
  0.62500   0.27500    21.86 -70.10115     0.00 -64.51549     1.70 116.00000     0.0001 
  0.62500   0.30000    26.87 -69.84085     0.00 -64.17887     2.28 116.00000     0.0001 
  0.62500   0.32500    33.68 -69.49037     0.00 -63.72695     3.32 116.00000     0.0002 
  0.62500   0.35000    41.04 -69.11850     0.00 -63.24954     4.79 116.00000     0.0003 
  0.62500   0.37500    48.12 -68.76701     0.00 -62.80058     6.59 116.00000     0.0005 
  0.62500   0.40000    54.54 -68.45326     0.00 -62.40207     8.55 116.00000     0.0007 
  0.62500   0.42500    60.20 -68.18008     0.00 -62.05725    10.54 116.00000     0.0009 
  0.62500   0.45000    65.12 -67.94372     0.00 -61.76090    12.47 116.00000     0.0011 
  0.62500   0.47500    69.38 -67.73829     0.00 -61.50504    14.29 116.00000     0.0014 
  0.62500   0.50000    73.07 -67.55775     0.97 -61.28158    15.99 116.00000     0.9710 
  0.62500   0.52500    69.38 -67.73829     0.00 -61.50504    14.29 116.00000     0.0014 
  0.62500   0.55000    65.12 -67.94372     0.00 -61.76090    12.47 116.00000     0.0011 
  0.62500   0.57500    60.20 -68.18008     0.00 -62.05725    10.54 116.00000     0.0009 
  0.62500   0.60000    54.54 -68.45326     0.00 -62.40207     8.55 116.00000     0.0007 
  0.62500   0.62500    48.12 -68.76701     0.00 -62.80058     6.59 116.00000     0.0005 
  0.62500   0.65000    41.04 -69.11850     0.00 -63.24954     4.79 116.00000     0.0003 
  0.62500   0.67500    33.68 -69.49037     0.00 -63.72695     3.32 116.00000     0.0002 
  0.62500   0.70000    26.87 -69.84085     0.00 -64.17887     2.28 116.00000     0.0001 
  0.62500   0.72500    21.86 -70.10115     0.00 -64.51549     1.70 116.00000     0.0001 
  0.62500   0.75000    20.00 -70.19712     0.00 -64.63934     1.52 116.00000     0.0001 
  0.62500   0.77500    21.86 -70.09503     0.00 -64.50602     1.71 116.00000     0.0001 
  0.62500   0.80000    26.87 -69.82809     0.00 -64.15958     2.32 116.00000     0.0001 
  0.62500   0.82500    33.68 -69.47022     0.00 -63.69736     3.39 116.00000     0.0002 
  0.62500   0.85000    41.04 -69.09028     0.00 -63.20921     4.92 116.00000     0.0003 
  0.62500   0.87500    48.12 -68.73020     0.00 -62.74918     6.79 116.00000     0.0005 
  0.62500   0.90000    54.54 -68.40751     0.00 -62.33928     8.85 116.00000     0.0007 
  0.62500   0.92500    60.20 -68.12518     0.00 -61.98271    10.95 116.00000     0.0010 
  0.62500   0.95000    65.12 -67.87951     0.00 -61.67412    12.99 116.00000     0.0013 
  0.62500   0.97500    69.38 -67.66470     0.87 -61.40543    14.93 116.00000     0.8730 
  0.65000   0.02500    77.01 -67.37831     1.15 -61.12193    17.50 116.00000     1.1582 
  0.65000   0.05000    73.07 -67.56886     0.97 -61.36180    15.58 116.00000     0.9705 
  0.65000   0.07500    68.37 -67.79313     0.00 -61.64554    13.46 116.00000     0.0016 
  0.65000   0.10000    62.75 -68.06078     0.00 -61.98659    11.15 116.00000     0.0012 
  0.65000   0.12500    56.03 -68.38290     0.00 -62.39968     8.70 116.00000     0.0009 
  0.65000   0.15000    48.12 -68.76757     0.00 -62.89584     6.28 116.00000     0.0006 
  0.65000   0.17500    39.20 -69.20941     0.00 -63.46888     4.14 116.00000     0.0003 
  0.65000   0.20000    30.13 -69.66791     0.00 -64.06679     2.56 116.00000     0.0002 
  0.65000   0.22500    22.87 -70.04270     0.00 -64.55813     1.67 116.00000     0.0001 
  0.65000   0.25000    20.00 -70.19358     0.00 -64.75699     1.39 116.00000     0.0001 
  0.65000   0.27500    22.87 -70.04782     0.00 -64.56621     1.66 116.00000     0.0001 
  0.65000   0.30000    30.13 -69.67870     0.00 -64.08330     2.53 116.00000     0.0002 
  0.65000   0.32500    39.20 -69.22660     0.00 -63.49420     4.07 116.00000     0.0003 
  0.65000   0.35000    48.12 -68.79173     0.00 -62.93025     6.15 116.00000     0.0005 
  0.65000   0.37500    56.03 -68.41442     0.00 -62.44334     8.49 116.00000     0.0008 
  0.65000   0.40000    62.75 -68.09992     0.00 -62.03968    10.85 116.00000     0.0011 
  0.65000   0.42500    68.37 -67.84006     0.00 -61.70834    13.07 116.00000     0.0015 
  0.65000   0.45000    73.07 -67.62374     0.93 -61.43477    15.09 116.00000     0.9283 
  0.65000   0.47500    77.01 -67.44104     1.10 -61.20563    16.90 116.00000     1.1018 
  0.65000   0.50000    80.35 -67.28392     1.27 -61.01004    18.53 116.00000     1.2715 
  0.65000   0.52500    77.01 -67.44104     1.10 -61.20563    16.90 116.00000     1.1018 
  0.65000   0.55000    73.07 -67.62374     0.93 -61.43477    15.09 116.00000     0.9283 
  0.65000   0.57500    68.37 -67.84006     0.00 -61.70834    13.07 116.00000     0.0015 
  0.65000   0.60000    62.75 -68.09992     0.00 -62.03968    10.85 116.00000     0.0011 
  0.65000   0.62500    56.03 -68.41442     0.00 -62.44334     8.49 116.00000     0.0008 
  0.65000   0.65000    48.12 -68.79173     0.00 -62.93025     6.15 116.00000     0.0005 
  0.65000   0.67500    39.20 -69.22660     0.00 -63.49420     4.07 116.00000     0.0003 
  0.65000   0.70000    30.13 -69.67870     0.00 -64.08330     2.53 116.00000     0.0002 
  0.65000   0.72500    22.87 -70.04782     0.00 -64.56621     1.66 116.00000     0.0001 
  0.65000   0.75000    20.00 -70.19358     0.00 -64.75699     1.39 116.00000     0.0001 
  0.65000   0.77500    22.87 -70.04270     0.00 -64.55813     1.67 116.00000     0.0001 
  0.65000   0.80000    30.13 -69.66791     0.00 -64.06679     2.56 116.00000     0.0002 
  0.65000   0.82500    39.20 -69.20941     0.00 -63.46888     4.14 116.00000     0.0003 
  0.65000   0.85000    48.12 -68.76757     0.00 -62.89584     6.28 116.00000     0.0006 
  0.65000   0.87500    56.03 -68.38290     0.00 -62.39968     8.70 116.00000     0.0009 
  0.65000   0.90000    62.75 -68.06078     0.00 -61.98659    11.15 116.00000     0.0012 
  0.65000   0.92500    68.37 -67.79313     0.00 -61.64554    13.46 116.00000     0.0016 
  0.65000   0.95000    73.07 -67.56886     0.97 -61.36180    15.58 116.00000     0.9705 
  0.65000   0.97500    77.01 -67.37831     1.15 -61.12193    17.50 116.00000     1.1582 
  0.67500   0.02500    85.64 -67.07257     1.61 -60.82121    20.52 116.00000     1.6197 
  0.67500   0.05000    82.29 -67.22643     1.36 -61.01695    18.80 116.00000     1.3667 
  0.67500   0.07500    78.18 -67.41181     1.14 -61.25486    16.80 116.00000     1.1480 
  0.67500   0.10000    73.07 -67.64173     0.92 -61.55207    14.47 116.00000     0.9267 
  0.67500   0.12500    66.61 -67.93399     0.00 -61.93210    11.77 116.00000     0.0016 
  0.67500   0.15000    58.40 -68.31148     0.00 -62.42497     8.77 116.00000     0.0011 
  0.67500   0.17500    48.12 -68.79525     0.00 -63.05887     5.74 116.00000     0.0006 
  0.67500   0.20000    36.12 -69.37465     0.00 -63.82147     3.21 116.00000     0.0003 
  0.67500   0.22500    24.93 -69.92952     0.00 -64.55595     1.71 116.00000     0.0002 
  0.67500   0.25000    20.00 -70.17876     0.00 -64.88770     1.26 116.00000     0.0001 
  0.67500   0.27500    24.93 -69.93352     0.00 -64.56253     1.70 116.00000     0.0002 
  0.67500   0.30000    36.12 -69.38317     0.00 -63.83486     3.18 116.00000     0.0003 
  0.67500   0.32500    48.12 -68.80885     0.00 -63.07925     5.66 116.00000     0.0006 
  0.67500   0.35000    58.40 -68.33057     0.00 -62.45238     8.63 116.00000     0.0010 
  0.67500   0.37500    66.61 -67.95887     0.00 -61.96656    11.57 116.00000     0.0015 
  0.67500   0.40000    73.07 -67.67268     0.90 -61.59367    14.19 116.00000     0.9038 
  0.67500   0.42500    78.18 -67.44896     1.11 -61.30379    16.45 116.00000     1.1146 
  0.67500   0.45000    82.29 -67.26997     1.30 -61.07361    18.36 116.00000     1.3091 
  0.67500   0.47500    85.64 -67.12259     1.56 -60.88613    20.00 116.00000     1.5623 
  0.67500   0.50000    88.41 -66.99762     1.75 -60.72926    21.41 116.00000     1.7533 
  0.67500   0.52500    85.64 -67.12259     1.56 -60.88613    20.00 116.00000     1.5623 
  0.67500   0.55000    82.29 -67.26997     1.30 -61.07361    18.36 116.00000     1.3091 
  0.67500   0.57500    78.18 -67.44896     1.11 -61.30379    16.45 116.00000     1.1146 
  0.67500   0.60000    73.07 -67.67268     0.90 -61.59367    14.19 116.00000     0.9038 
  0.67500   0.62500    66.61 -67.95887     0.00 -61.96656    11.57 116.00000     0.0015 
  0.67500   0.65000    58.40 -68.33057     0.00 -62.45238     8.63 116.00000     0.0010 
  0.67500   0.67500    48.12 -68.80885     0.00 -63.07925     5.66 116.00000     0.0006 
  0.67500   0.70000    36.12 -69.38317     0.00 -63.83486     3.18 116.00000     0.0003 
  0.67500   0.72500    24.93 -69.93352     0.00 -64.56253     1.70 116.00000     0.0002 
  0.67500   0.75000    20.00 -70.17876     0.00 -64.88770     1.26 116.00000     0.0001 
  0.67500   0.77500    24.93 -69.92952     0.00 -64.55595     1.71 116.00000     0.0002 
  0.67500   0.80000    36.12 -69.37465     0.00 -63.82147     3.21 116.00000     0.0003 
  0.67500   0.82500    48.12 -68.79525     0.00 -63.05887     5.74 116.00000     0.0006 
  0.67500   0.85000    58.40 -68.31148     0.00 -62.42497     8.77 116.00000     0.0011 
  0.67500   0.87500    66.61 -67.93399     0.00 -61.93210    11.77 116.00000     0.0016 
  0.67500   0.90000    73.07 -67.64173     0.92 -61.55207    14.47 116.00000     0.9267 
  0.67500   0.92500    78.18 -67.41181     1.14 -61.25486    16.80 116.00000     1.1480 
  0.67500   0.95000    82.29 -67.22643     1.36 -61.01695    18.80 116.00000     1.3667 
  0.67500   0.97500    85.64 -67.07257     1.61 -60.82121    20.52 116.00000     1.6197 
  0.70000   0.02500    95.17 -66.75488     2.23 -60.50921    23.95 116.00000     2.2357 
  0.70000   0.05000    92.72 -66.86092     2.03 -60.64677    22.64 116.00000     2.0348 
  0.70000   0.07500    89.63 -66.99020     1.79 -60.81762    21.05 116.00000     1.7977 
  0.70000   0.10000    85.64 -67.15540     1.52 -61.03812    19.07 116.00000     1.5264 
  0.70000   0.12500    80.35 -67.37684     1.20 -61.33425    16.57 116.00000     1.2061 
  0.70000   0.15000    73.07 -67.68791     0.90 -61.74882    13.37 116.00000     0.9089 
  0.70000   0.17500    62.75 -68.14177     0.00 -62.35158     9.42 116.00000     0.0015 
  0.70000   0.20000    48.12 -68.80787     0.00 -63.23530     5.19 116.00000     0.0007 
  0.70000   0.22500    30.13 -69.65670     0.00 -64.36680     2.08 116.00000     0.0003 
  0.70000   0.25000    20.00 -70.14883     0.00 -65.02765     1.13 116.00000     0.0001 
  0.70000   0.27500    30.13 -69.65944     0.00 -64.37176     2.07 116.00000     0.0003 
  0.70000   0.30000    48.12 -68.81363     0.00 -63.24511     5.15 116.00000     0.0007 
  0.70000   0.32500    62.75 -68.15083     0.00 -62.36612     9.34 116.00000     0.0014 
  0.70000   0.35000    73.07 -67.70057     0.86 -61.76798    13.23 116.00000     0.9000 
  0.70000   0.37500    80.35 -67.39342     1.19 -61.35798    16.38 116.00000     1.1923 
  0.70000   0.40000    85.64 -67.17625     1.49 -61.06648    18.84 116.00000     1.5015 
  0.70000   0.42500    89.63 -67.01568     1.75 -60.85077    20.76 116.00000     1.7596 
  0.70000   0.45000    92.72 -66.89138     1.98 -60.68500    22.29 116.00000     1.9853 
  0.70000   0.47500    95.17 -66.79060     2.17 -60.55296    23.55 116.00000     2.1754 
  0.70000   0.50000    97.17 -66.70517     2.34 -60.44412    24.60 116.00000     2.3438 
  0.70000   0.52500    95.17 -66.79060     2.17 -60.55296    23.55 116.00000     2.1754 
  0.70000   0.55000    92.72 -66.89138     1.98 -60.68500    22.29 116.00000     1.9853 
  0.70000   0.57500    89.63 -67.01568     1.75 -60.85077    20.76 116.00000     1.7596 
  0.70000   0.60000    85.64 -67.17625     1.49 -61.06648    18.84 116.00000     1.5015 
  0.70000   0.62500    80.35 -67.39342     1.19 -61.35798    16.38 116.00000     1.1923 
  0.70000   0.65000    73.07 -67.70057     0.86 -61.76798    13.23 116.00000     0.9000 
  0.70000   0.67500    62.75 -68.15083     0.00 -62.36612     9.34 116.00000     0.0014 
  0.70000   0.70000    48.12 -68.81363     0.00 -63.24511     5.15 116.00000     0.0007 
  0.70000   0.72500    30.13 -69.65944     0.00 -64.37176     2.07 116.00000     0.0003 
  0.70000   0.75000    20.00 -70.14883     0.00 -65.02765     1.13 116.00000     0.0001 
  0.70000   0.77500    30.13 -69.65670     0.00 -64.36680     2.08 116.00000     0.0003 
  0.70000   0.80000    48.12 -68.80787     0.00 -63.23530     5.19 116.00000     0.0007 
  0.70000   0.82500    62.75 -68.14177     0.00 -62.35158     9.42 116.00000     0.0015 
  0.70000   0.85000    73.07 -67.68791     0.90 -61.74882    13.37 116.00000     0.9089 
  0.70000   0.87500    80.35 -67.37684     1.20 -61.33425    16.57 116.00000     1.2061 
  0.70000   0.90000    85.64 -67.15540     1.52 -61.03812    19.07 116.00000     1.5264 
  0.70000   0.92500    89.63 -66.99020     1.79 -60.81762    21.05 116.00000     1.7977 
  0.70000   0.95000    92.72 -66.86092     2.03 -60.64677    22.64 116.00000     2.0348 
  0.70000   0.97500    95.17 -66.75488     2.23 -60.50921    23.95 116.00000     2.2357 
  0.72500   0.02500   105.40 -66.43596     2.99 -60.19574    27.70 116.00000     2.9953 
  0.72500   0.05000   104.09 -66.48680     2.87 -60.26552    26.99 116.00000     2.8746 
  0.72500   0.07500   102.42 -66.54713     2.73 -60.35331    26.10 116.00000     2.7352 
  0.72500   0.10000   100.22 -66.62495     2.55 -60.46901    24.95 116.00000     2.5635 
  0.72500   0.12500    97.17 -66.73421     2.33 -60.62977    23.38 116.00000     2.3366 
  0.72500   0.15000    92.72 -66.90111     2.00 -60.86821    21.13 116.00000     2.0122 
  0.72500   0.17500    85.64 -67.18058     1.50 -61.25398    17.69 116.00000     1.5121 
  0.72500   0.20000    73.07 -67.70494     0.71 -61.95857    12.23 116.00000     0.9145 
  0.72500   0.22500    48.12 -68.80179     0.00 -63.42109     4.65 116.00000     0.0008 
  0.72500   0.25000    20.00 -70.10078     0.00 -65.17252     1.01 116.00000     0.0002 
  0.72500   0.27500    48.12 -68.80291     0.00 -63.42409     4.64 116.00000     0.0008 
  0.72500   0.30000    73.07 -67.70689     0.71 -61.96387    12.19 116.00000     0.9138 
  0.72500   0.32500    85.64 -67.18357     1.50 -61.26140    17.62 116.00000     1.5123 
  0.72500   0.35000    92.72 -66.90555     2.00 -60.87769    21.03 116.00000     2.0045 
  0.72500   0.37500    97.17 -66.74062     2.32 -60.64131    23.25 116.00000     2.3270 
  0.72500   0.40000   100.22 -66.63391     2.54 -60.48267    24.79 116.00000     2.5471 
  0.72500   0.42500   102.42 -66.55925     2.70 -60.36920    25.91 116.00000     2.7112 
  0.72500   0.45000   104.09 -66.50268     2.83 -60.28381    26.77 116.00000     2.8411 
  0.72500   0.47500   105.40 -66.45615     2.94 -60.21669    27.45 116.00000     2.9525 
  0.72500   0.50000   106.45 -66.41476     3.04 -60.16177    28.01 116.00000     3.0529 
  0.72500   0.52500   105.40 -66.45615     2.94 -60.21669    27.45 116.00000     2.9525 
  0.72500   0.55000   104.09 -66.50268     2.83 -60.28381    26.77 116.00000     2.8411 
  0.72500   0.57500   102.42 -66.55925     2.70 -60.36920    25.91 116.00000     2.7112 
  0.72500   0.60000   100.22 -66.63391     2.54 -60.48267    24.79 116.00000     2.5471 
  0.72500   0.62500    97.17 -66.74062     2.32 -60.64131    23.25 116.00000     2.3270 
  0.72500   0.65000    92.72 -66.90555     2.00 -60.87769    21.03 116.00000     2.0045 
  0.72500   0.67500    85.64 -67.18357     1.50 -61.26140    17.62 116.00000     1.5123 
  0.72500   0.70000    73.07 -67.70689     0.71 -61.96387    12.19 116.00000     0.9138 
  0.72500   0.72500    48.12 -68.80291     0.00 -63.42409     4.64 116.00000     0.0008 
  0.72500   0.75000    20.00 -70.10078     0.00 -65.17252     1.01 116.00000     0.0002 
  0.72500   0.77500    48.12 -68.80179     0.00 -63.42109     4.65 116.00000     0.0008 
  0.72500   0.80000    73.07 -67.70494     0.71 -61.95857    12.23 116.00000     0.9145 
  0.72500   0.82500    85.64 -67.18058     1.50 -61.25398    17.69 116.00000     1.5121 
  0.72500   0.85000    92.72 -66.90111     2.00 -60.86821    21.13 116.00000     2.0122 
  0.72500   0.87500    97.17 -66.73421     2.33 -60.62977    23.38 116.00000     2.3366 
  0.72500   0.90000   100.22 -66.62495     2.55 -60.46901    24.95 116.00000     2.5635 
  0.72500   0.92500   102.42 -66.54713     2.73 -60.35331    26.10 116.00000     2.7352 
  0.72500   0.95000   104.09 -66.48680     2.87 -60.26552    26.99 116.00000     2.8746 
  0.72500   0.97500   105.40 -66.43596     2.99 -60.19574    27.70 116.00000     2.9953 
  0.75000   0.02500   116.00 -66.12847     3.89 -59.89308    31.60 116.00000     3.8981 
  0.75000   0.05000   116.00 -66.12256     3.90 -59.89267    31.61 116.00000     3.9143 
  0.75000   0.07500   116.00 -66.10992     3.94 -59.89213    31.61 116.00000     3.9506 
  0.75000   0.10000   116.00 -66.09116     3.99 -59.89153    31.63 116.00000     4.0055 
  0.75000   0.12500   116.00 -66.06729     4.07 -59.89095    31.65 116.00000     4.0800 
  0.75000   0.15000   116.00 -66.03970     4.15 -59.89050    31.67 116.00000     4.1638 
  0.75000   0.17500   116.00 -66.01038     4.24 -59.89032    31.69 116.00000     4.2545 
  0.75000   0.20000   116.00 -65.98206     4.33 -59.89054    31.71 116.00000     4.3477 
  0.75000   0.22500   116.00 -65.95850     4.41 -59.89128    31.71 116.00000     4.4239 
  0.75000   0.25000   212.00 -62.35532    25.46 -55.49649    78.08 116.00000    25.4655 
  0.75000   0.27500   116.00 -65.95651     4.42 -59.89086    31.70 116.00000     4.4312 
  0.75000   0.30000   116.00 -65.97835     4.35 -59.88974    31.69 116.00000     4.3613 
  0.75000   0.32500   116.00 -66.00542     4.26 -59.88918    31.67 116.00000     4.2725 
  0.75000   0.35000   116.00 -66.03414     4.17 -59.88906    31.64 116.00000     4.1839 
  0.75000   0.37500   116.00 -66.06189     4.09 -59.88923    31.61 116.00000     4.0997 
  0.75000   0.40000   116.00 -66.08678     4.01 -59.88958    31.58 116.00000     4.0220 
  0.75000   0.42500   116.00 -66.10743     3.95 -59.88997    31.55 116.00000     3.9612 
  0.75000   0.45000   116.00 -66.12286     3.90 -59.89033    31.53 116.00000     3.9161 
  0.75000   0.47500   116.00 -66.13239     3.87 -59.89057    31.52 116.00000     3.8854 
  0.75000   0.50000   116.00 -66.13561     3.86 -59.89066    31.51 116.00000     3.8761 
  0.75000   0.52500   116.00 -66.13239     3.87 -59.89057    31.52 116.00000     3.8854 
  0.75000   0.55000   116.00 -66.12286     3.90 -59.89033    31.53 116.00000     3.9161 
  0.75000   0.57500   116.00 -66.10743     3.95 -59.88997    31.55 116.00000     3.9612 
  0.75000   0.60000   116.00 -66.08678     4.01 -59.88958    31.58 116.00000     4.0220 
  0.75000   0.62500   116.00 -66.06189     4.09 -59.88923    31.61 116.00000     4.0997 
  0.75000   0.65000   116.00 -66.03414     4.17 -59.88906    31.64 116.00000     4.1839 
  0.75000   0.67500   116.00 -66.00542     4.26 -59.88918    31.67 116.00000     4.2725 
  0.75000   0.70000   116.00 -65.97835     4.35 -59.88974    31.69 116.00000     4.3613 
  0.75000   0.72500   116.00 -65.95651     4.42 -59.89086    31.70 116.00000     4.4312 
  0.75000   0.75000   212.00 -62.35532    25.46 -55.49649    78.08 116.00000    25.4655 
  0.75000   0.77500   116.00 -65.95850     4.41 -59.89128    31.71 116.00000     4.4239 
  0.75000   0.80000   116.00 -65.98206     4.33 -59.89054    31.71 116.00000     4.3477 
  0.75000   0.82500   116.00 -66.01038     4.24 -59.89032    31.69 116.00000     4.2545 
  0.75000   0.85000   116.00 -66.03970     4.15 -59.89050    31.67 116.00000     4.1638 
  0.75000   0.87500   116.00 -66.06729     4.07 -59.89095    31.65 116.00000     4.0800 
  0.75000   0.90000   116.00 -66.09116     3.99 -59.89153    31.63 116.00000     4.0055 
  0.75000   0.92500   116.00 -66.10992     3.94 -59.89213    31.61 116.00000     3.9506 
  0.75000   0.95000   116.00 -66.12256     3.90 -59.89267    31.61 116.00000     3.9143 
  0.75000   0.97500   116.00 -66.12847     3.89 -59.89308    31.60 116.00000     3.8981 
  0.77500   0.02500   126.60 -65.84484     4.86 -59.61352    35.44 116.00000     4.8757 
  0.77500   0.05000   127.91 -65.78709     5.05 -59.54856    36.16 116.00000     5.0697 
  0.77500   0.07500   129.58 -65.70803     5.33 -59.46746    37.08 116.00000     5.3502 
  0.77500   0.10000   131.78 -65.60200     5.72 -59.36182    38.29 116.00000     5.7417 
  0.77500   0.12500   134.83 -65.45893     6.27 -59.21732    39.95 116.00000     6.2907 
  0.77500   0.15000   139.28 -65.25941     7.10 -59.00736    42.36 116.00000     7.1171 
  0.77500   0.17500   146.36 -64.96195     8.44 -58.67714    46.15 116.00000     8.4638 
  0.77500   0.20000   158.93 -64.46738    11.01 -58.10024    52.68 116.00000    11.0326 
  0.77500   0.22500   183.88 -63.54678    16.91 -56.99706    64.63 116.00000    16.9349 
  0.77500   0.25000   212.00 -62.55977    24.73 -55.81986    76.19 116.00000    24.7424 
  0.77500   0.27500   183.88 -63.54073    16.94 -56.99276    64.64 116.00000    16.9677 
  0.77500   0.30000   158.93 -64.45682    11.06 -58.09275    52.71 116.00000    11.0881 
  0.77500   0.32500   146.36 -64.94790     8.51 -58.66692    46.19 116.00000     8.5318 
  0.77500   0.35000   139.28 -65.24282     7.17 -58.99460    42.41 116.00000     7.1912 
  0.77500   0.37500   134.83 -65.44084     6.35 -59.20211    40.01 116.00000     6.3660 
  0.77500   0.40000   131.78 -65.58355     5.80 -59.34418    38.35 116.00000     5.8139 
  0.77500   0.42500   129.58 -65.69039     5.40 -59.44734    37.16 116.00000     5.4154 
  0.77500   0.45000   127.91 -65.77144     5.11 -59.52586    36.25 116.00000     5.1241 
  0.77500   0.47500   126.60 -65.83236     4.90 -59.58803    35.54 116.00000     4.9158 
  0.77500   0.50000   125.55 -65.87661     4.75 -59.63903    34.96 116.00000     4.7639 
  0.77500   0.52500   126.60 -65.83236     4.90 -59.58803    35.54 116.00000     4.9158 
  0.77500   0.55000   127.91 -65.77144     5.11 -59.52586    36.25 116.00000     5.1241 
  0.77500   0.57500   129.58 -65.69039     5.40 -59.44734    37.16 116.00000     5.4154 
  0.77500   0.60000   131.78 -65.58355     5.80 -59.34418    38.35 116.00000     5.8139 
  0.77500   0.62500   134.83 -65.44084     6.35 -59.20211    40.01 116.00000     6.3660 
  0.77500   0.65000   139.28 -65.24282     7.17 -58.99460    42.41 116.00000     7.1912 
  0.77500   0.67500   146.36 -64.94790     8.51 -58.66692    46.19 116.00000     8.5318 
  0.77500   0.70000   158.93 -64.45682    11.06 -58.09275    52.71 116.00000    11.0881 
  0.77500   0.72500   183.88 -63.54073    16.94 -56.99276    64.64 116.00000    16.9677 
  0.77500   0.75000   212.00 -62.55977    24.73 -55.81986    76.19 116.00000    24.7424 
  0.77500   0.77500   183.88 -63.54678    16.91 -56.99706    64.63 116.00000    16.9349 
  0.77500   0.80000   158.93 -64.46738    11.01 -58.10024    52.68 116.00000    11.0326 
  0.77500   0.82500   146.36 -64.96195     8.44 -58.67714    46.15 116.00000     8.4638 
  0.77500   0.85000   139.28 -65.25941     7.10 -59.00736    42.36 116.00000     7.1171 
  0.77500   0.87500   134.83 -65.45893     6.27 -59.21732    39.95 116.00000     6.2907 
  0.77500   0.90000   131.78 -65.60200     5.72 -59.36182    38.29 116.00000     5.7417 
  0.77500   0.92500   129.58 -65.70803     5.33 -59.46746    37.08 116.00000     5.3502 
  0.77500   0.95000   127.91 -65.78709     5.05 -59.54856    36.16 116.00000     5.0697 
